./pdb/52/pdb252l.ent	ION
./pdb/52/pdb252l.ent	DISULFIDE
./pdb/6g/pdb16gs.ent	ION
./pdb/6g/pdb16gs.ent	ACID
./pdb/9h/pdb19hc.ent	ION
./pdb/9h/pdb19hc.ent	FE
./pdb/ax/pdb2ax1.ent	ION
./pdb/ax/pdb2ax1.ent	5R-(3,4-DICHLOROPHENYLMETHYL)-3-(2-
./pdb/ax/pdb2ax1.ent	THIOPHENESULFONYLAMINO)-4-OXO-2-THIONOTHIAZOLIDINE
./pdb/ax/pdb1ax7.ent	2-AMINOFLUORENE
./pdb/ax/pdb6axq.ent	SULFOXIDE
./pdb/ax/pdb6axq.ent	1H-INDOLE-3-CARBOXYLATE
./pdb/ax/pdb4axv.ent	SELENOMETHIONINE
./pdb/ax/pdb4axv.ent	ION
./pdb/ax/pdb4axv.ent	1,2-ETHANEDIOL
./pdb/ax/pdb3axd.ent	2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL
./pdb/ax/pdb3axd.ent	ION
./pdb/ax/pdb3axj.ent	SELENOMETHIONINE
./pdb/ax/pdb4ax4.ent	GLYCEROL
./pdb/ax/pdb2axn.ent	FRUCTOSE-6-PHOSPHATE
./pdb/ax/pdb2axn.ent	{[-(BIS-CARBOXYMETHYL-AMINO)-ETHYL]-CARBOXYMETHYL-
./pdb/ax/pdb2axn.ent	ACID
./pdb/ax/pdb2axn.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb2axc.ent	SELENOMETHIONINE
./pdb/ax/pdb2axc.ent	ION
./pdb/ax/pdb2axc.ent	GLYCEROL
./pdb/ax/pdb4axe.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb4axe.ent	ION
./pdb/ax/pdb4axe.ent	ION
./pdb/ax/pdb6ax8.ent	[[(2R,3S,4R,5R)-5-(6-AMINOPURIN-9-YL)-3,4-DIHYDROXY-
./pdb/ax/pdb6ax8.ent	(2S)-2-AZANYL-
./pdb/ax/pdb6ax8.ent	4-METHYLSULFANYL-BUTANOATE
./pdb/ax/pdb4axb.ent	O-[(S)-HYDROXY(METHYL)PHOSPHORYL]-L-SERINE
./pdb/ax/pdb4axb.ent	ION
./pdb/ax/pdb4axb.ent	ION
./pdb/ax/pdb4axb.ent	GLYCEROL
./pdb/ax/pdb4axb.ent	ION
./pdb/ax/pdb4axb.ent	N-HYDROXY-1-(1-METHYLPYRIDIN-2(1H)-YLIDENE)
./pdb/ax/pdb4axb.ent	METHANAMINE
./pdb/ax/pdb4axb.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb4axb.ent	BETA-L-FUCOSE
./pdb/ax/pdb6axs.ent	ION
./pdb/ax/pdb6axs.ent	ION
./pdb/ax/pdb6axj.ent	N(6)-ACETYLLYSINE
./pdb/ax/pdb6axj.ent	ION
./pdb/ax/pdb6axj.ent	GLYCEROL
./pdb/ax/pdb2axt.ent	ION
./pdb/ax/pdb2axt.ent	A
./pdb/ax/pdb2axt.ent	A
./pdb/ax/pdb2axt.ent	5-[(2E,6E,10E,14E,18E,22E)-3,7,11,15,19,23,27-
./pdb/ax/pdb2axt.ent	HEPTAMETHYLOCTACOSA-2,6,10,14,18,22,26-HEPTAENYL]-2,3-
./pdb/ax/pdb2axt.ent	DIMETHYLBENZO-1,4-QUINONE
./pdb/ax/pdb2axt.ent	SYSTEM
./pdb/ax/pdb2axt.ent	BETA-CAROTENE
./pdb/ax/pdb2axt.ent	1,2-DIPALMITOYL-PHOSPHATIDYL-GLYCEROLE
./pdb/ax/pdb2axt.ent	1,2-DI-O-ACYL-3-O-[6-DEOXY-6-SULFO-ALPHA-D-
./pdb/ax/pdb2axt.ent	GLUCOPYRANOSYL]-SN-GLYCEROL
./pdb/ax/pdb2axt.ent	DODECYL-BETA-D-MALTOSIDE
./pdb/ax/pdb2axt.ent	(1S)-2-(ALPHA-L-ALLOPYRANOSYLOXY)-1-[(TRIDECANOYLOXY)
./pdb/ax/pdb2axt.ent	PALMITATE
./pdb/ax/pdb2axt.ent	(DGDG)
./pdb/ax/pdb2axt.ent	ION
./pdb/ax/pdb2axt.ent	FE
./pdb/ax/pdb2axt.ent	ION
./pdb/ax/pdb2ax6.ent	HYDROXYFLUTAMIDE
./pdb/ax/pdb2axu.ent	SELENOMETHIONINE
./pdb/ax/pdb1axr.ent	ION
./pdb/ax/pdb1axr.ent	PYRIDOXAL-5'-PHOSPHATE
./pdb/ax/pdb1axr.ent	4,5,6-TRIHYDROXY-7-HYDROXYMETHYL-4,5,6,7-TETRAHYDRO-1H-
./pdb/ax/pdb1axr.ent	[1,2,3]TRIAZOLO[1,5-A]PYRIDIN-8-YLIUM
./pdb/ax/pdb5axo.ent	ION
./pdb/ax/pdb5axo.ent	ION
./pdb/ax/pdb5axo.ent	ION
./pdb/ax/pdb5axo.ent	2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL
./pdb/ax/pdb5axo.ent	(2~{S},3~{R},4~{S})-2-[(2~{S},3~{R})-1,3-BIS(OXIDANYL)-
./pdb/ax/pdb5axo.ent	1-OXIDANYLIDENE-BUTAN-2-YL]-4-[(3~{S},5~{S})-5-
./pdb/ax/pdb5axo.ent	(DIMETHYLCARBAMOYL)PYRROLIDIN-3-YL]SULFANYL-3-METHYL-
./pdb/ax/pdb5axo.ent	ACID
./pdb/ax/pdb2axh.ent	SELENOMETHIONINE
./pdb/ax/pdb2ax2.ent	ION
./pdb/ax/pdb2axe.ent	3,5-DIIODOTYROSINE
./pdb/ax/pdb2axe.ent	ION
./pdb/ax/pdb4axj.ent	ION
./pdb/ax/pdb2axy.ent	SELENOMETHIONINE
./pdb/ax/pdb1axa.ent	N-[[1-[N-ACETAMIDYL]-[1-CYCLOHEXYLMETHYL-2-HYDROXY-4-
./pdb/ax/pdb1axa.ent	ISOPROPYL]-BUT-4-YL]-CARBONYL]-GLUTAMINYL-ARGINYL-
./pdb/ax/pdb1axa.ent	AMIDE
./pdb/ax/pdb4ax8.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb4ax8.ent	ION
./pdb/ax/pdb4ax8.ent	ION
./pdb/ax/pdb4ax8.ent	S-ADENOSYLMETHIONINE
./pdb/ax/pdb1axn.ent	ION
./pdb/ax/pdb1ax2.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb1ax2.ent	ALPHA-L-FUCOSE
./pdb/ax/pdb1ax2.ent	BETA-D-MANNOSE
./pdb/ax/pdb1ax2.ent	BETA-D-XYLOPYRANOSE
./pdb/ax/pdb1ax2.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb1ax2.ent	2-(ACETYLAMINO)-2-DEOXY-A-D-GLUCOPYRANOSE
./pdb/ax/pdb1ax2.ent	BETA-D-GALACTOSE
./pdb/ax/pdb1ax2.ent	ION
./pdb/ax/pdb1ax2.ent	ION
./pdb/ax/pdb5ax1.ent	RETINAL
./pdb/ax/pdb5ax1.ent	(9Z)-OCTADEC-9-ENOATE
./pdb/ax/pdb5ax1.ent	TETRADECANE
./pdb/ax/pdb5ax1.ent	DECANE
./pdb/ax/pdb5ax1.ent	HEXADECANE
./pdb/ax/pdb5ax1.ent	DODECANE
./pdb/ax/pdb1axs.ent	ION
./pdb/ax/pdb1axs.ent	(1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-
./pdb/ax/pdb1axs.ent	CYCLOHEXANOL
./pdb/ax/pdb5ax9.ent	4-METHOXY-3-[2-[(3-METHOXY-4-MORPHOLIN-4-YL-PHENYL)
./pdb/ax/pdb5ax9.ent	AMINO]PYRIDIN-4-YL]BENZENECARBONITRILE
./pdb/ax/pdb5ax9.ent	ION
./pdb/ax/pdb6axf.ent	SELENOMETHIONINE
./pdb/ax/pdb4ax2.ent	ION
./pdb/ax/pdb4ax2.ent	1,2-ETHANEDIOL
./pdb/ax/pdb1axo.ent	1,2,3-TRIHYDROXY-1,2,3,4-TETRAHYDROBENZO[A]PYRENE
./pdb/ax/pdb5ax6.ent	ION
./pdb/ax/pdb6ax9.ent	ION
./pdb/ax/pdb6ax9.ent	2-
./pdb/ax/pdb6ax9.ent	N-BENZYL-N,N-DIETHYLETHANAMINIUM
./pdb/ax/pdb5axi.ent	O-PHOSPHOTYROSINE
./pdb/ax/pdb5axi.ent	ION
./pdb/ax/pdb5axi.ent	ION
./pdb/ax/pdb5axd.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb5axd.ent	1-(BETA-D-RIBOFURANOSYL)-1H-1,2,4-TRIAZOLE-3-
./pdb/ax/pdb5axd.ent	CARBOXAMIDE
./pdb/ax/pdb5axw.ent	ION
./pdb/ax/pdb5axw.ent	ION
./pdb/ax/pdb5axw.ent	1,2-ETHANEDIOL
./pdb/ax/pdb1ax1.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb1ax1.ent	ALPHA-L-FUCOSE
./pdb/ax/pdb1ax1.ent	BETA-D-MANNOSE
./pdb/ax/pdb1ax1.ent	BETA-D-XYLOPYRANOSE
./pdb/ax/pdb1ax1.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb1ax1.ent	BETA-D-GLUCOSE
./pdb/ax/pdb1ax1.ent	BETA-D-GALACTOSE
./pdb/ax/pdb1ax1.ent	ION
./pdb/ax/pdb1ax1.ent	ION
./pdb/ax/pdb3axe.ent	2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL
./pdb/ax/pdb3axe.ent	CELLOBIOSE
./pdb/ax/pdb3axe.ent	ION
./pdb/ax/pdb2axw.ent	ION
./pdb/ax/pdb2axw.ent	GLYCEROL
./pdb/ax/pdb2axr.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb2axr.ent	ION
./pdb/ax/pdb2axr.ent	DINUCLEOTIDE
./pdb/ax/pdb2axr.ent	(2R,3R,4R,5R)-4,5-DIHYDROXY-2-(HYDROXYMETHYL)-6-
./pdb/ax/pdb2axr.ent	BETA-D-GLUCOPYRANOSIDE
./pdb/ax/pdb6axa.ent	S,S-(2-HYDROXYETHYL)THIOCYSTEINE
./pdb/ax/pdb6axa.ent	SULFOXIDE
./pdb/ax/pdb6axa.ent	(3S)-5-FLUORO-3-HYDROXY-1,3-DIHYDRO-2H-INDOL-2-ONE
./pdb/ax/pdb2axp.ent	SELENOMETHIONINE
./pdb/ax/pdb2axg.ent	ACID
./pdb/ax/pdb1ax9.ent	ION
./pdb/ax/pdb1ax4.ent	2-LYSINE(3-HYDROXY-2-METHYL-5-PHOSPHONOOXYMETHYL-
./pdb/ax/pdb1ax4.ent	PYRIDIN-4-YLMETHANE)
./pdb/ax/pdb1ax4.ent	ION
./pdb/ax/pdb1axg.ent	ION
./pdb/ax/pdb1axg.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb1axg.ent	TRIFLUOROETHANOL
./pdb/ax/pdb4axl.ent	ION
./pdb/ax/pdb4axl.ent	GLYCEROL
./pdb/ax/pdb4axl.ent	ION
./pdb/ax/pdb3axc.ent	GLYCEROL
./pdb/ax/pdb6ax3.ent	N4-DIMETHYLARGININE
./pdb/ax/pdb6ax3.ent	ACID
./pdb/ax/pdb6ax3.ent	ION
./pdb/ax/pdb6ax0.ent	ION
./pdb/ax/pdb6ax0.ent	(2R,3R)-2-(3,4-DIHYDROXYPHENYL)-3,4-DIHYDRO-2H-
./pdb/ax/pdb6ax0.ent	CHROMENE-3,5,7-TRIOL
./pdb/ax/pdb5axc.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb5axc.ent	ION
./pdb/ax/pdb5axc.ent	(2S,3R,5R)-3-(6-AMINO-9H-PURIN-9-YL)-2-HYDROXY-5-
./pdb/ax/pdb5axc.ent	(HYDROXYMETHYL)CYCLOPENTANONE
./pdb/ax/pdb6axe.ent	*A
./pdb/ax/pdb6axe.ent	ION
./pdb/ax/pdb6axe.ent	ION
./pdb/ax/pdb6axe.ent	1,2-ETHANEDIOL
./pdb/ax/pdb5ax2.ent	ION
./pdb/ax/pdb2ax4.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb6axx.ent	ION
./pdb/ax/pdb6axx.ent	ION
./pdb/ax/pdb3ax3.ent	D-CYSTEINE
./pdb/ax/pdb3ax3.ent	GROUP
./pdb/ax/pdb4axx.ent	ION
./pdb/ax/pdb4axx.ent	ION
./pdb/ax/pdb4axx.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb4axx.ent	ACID
./pdb/ax/pdb4axx.ent	ION
./pdb/ax/pdb3axw.ent	ACID
./pdb/ax/pdb6axn.ent	ION
./pdb/ax/pdb6axn.ent	2-
./pdb/ax/pdb6axn.ent	N-BENZYL-N,N-DIETHYLETHANAMINIUM
./pdb/ax/pdb6axn.ent	ION
./pdb/ax/pdb6axy.ent	ION
./pdb/ax/pdb6axy.ent	ION
./pdb/ax/pdb2axk.ent	ACID
./pdb/ax/pdb2axb.ent	2'-O-[2-(METHOXY)ETHYL]-2-THIOTHYMIDINE-5'-
./pdb/ax/pdb2axb.ent	MONOPHOSPHATE
./pdb/ax/pdb2axz.ent	SELENOMETHIONINE
./pdb/ax/pdb5axp.ent	ION
./pdb/ax/pdb5axp.ent	ION
./pdb/ax/pdb5axp.ent	3-[3-FLUORANYL-4-[5-METHOXY-4-OXIDANYLIDENE-3-(2-
./pdb/ax/pdb5axp.ent	PHENYLPYRAZOL-3-YL)PYRIDAZIN-1-YL]PHENYL]-1,3-
./pdb/ax/pdb5axp.ent	OXAZOLIDIN-2-ONE
./pdb/ax/pdb4ax3.ent	ION
./pdb/ax/pdb4ax3.ent	C
./pdb/ax/pdb6axr.ent	ION
./pdb/ax/pdb6axr.ent	ION
./pdb/ax/pdb3ax8.ent	(1R,3S,5Z)-5-[(2E)-2-[(1R,3S,3AS,7AR)-1-[(2R)-6-
./pdb/ax/pdb3ax8.ent	HYDROXY-6-METHYL-HEPTAN-2-YL]-3-METHOXY-7A-METHYL-2,3,
./pdb/ax/pdb3ax8.ent	3A,5,6,7-HEXAHYDRO-1H-INDEN-4-YLIDENE]ETHYLIDENE]-4-
./pdb/ax/pdb3ax8.ent	METHYLIDENE-CYCLOHEXANE-1,3-DIOL
./pdb/ax/pdb1axu.ent	N-1-AMINOPYRENE
./pdb/ax/pdb5axe.ent	[(1R,5R,7R,8S)-7-[5-METHYL-2,4-BIS(OXIDANYLIDENE)
./pdb/ax/pdb5axe.ent	PYRIMIDIN-1-YL]-8-OXIDANYL-3,3-BIS(OXIDANYLIDENE)-6-
./pdb/ax/pdb5axe.ent	OXA-3$L^{6}-THIA-2-AZABICYCLO[3.2.1]OCTAN-5-YL]METHYL
./pdb/ax/pdb5axe.ent	PHOSPHATE
./pdb/ax/pdb4axy.ent	GROUP
./pdb/ax/pdb4axy.ent	GROUP
./pdb/ax/pdb4axi.ent	GLYCEROL
./pdb/ax/pdb5axh.ent	ALPHA-D-GLUCOSE
./pdb/ax/pdb5axh.ent	ION
./pdb/ax/pdb5axh.ent	GLYCEROL
./pdb/ax/pdb5axh.ent	BETA-D-GLUCOSE
./pdb/ax/pdb3ax2.ent	GROUP
./pdb/ax/pdb3ax2.ent	ION
./pdb/ax/pdb1axx.ent	FE
./pdb/ax/pdb4axk.ent	GLYCEROL
./pdb/ax/pdb6axt.ent	ION
./pdb/ax/pdb6axt.ent	ION
./pdb/ax/pdb3axs.ent	ION
./pdb/ax/pdb3axs.ent	SINEFUNGIN
./pdb/ax/pdb3axs.ent	ION
./pdb/ax/pdb3ax6.ent	SELENOMETHIONINE
./pdb/ax/pdb3ax6.ent	ADENOSINE-5'-DIPHOSPHATE
./pdb/ax/pdb3axh.ent	ALPHA-D-GLUCOSE
./pdb/ax/pdb3axh.ent	ION
./pdb/ax/pdb4axf.ent	ION
./pdb/ax/pdb4axf.ent	ESTER
./pdb/ax/pdb4axf.ent	TETRAKISPHOSPHATE
./pdb/ax/pdb4axr.ent	ACID
./pdb/ax/pdb5axg.ent	ION
./pdb/ax/pdb5axg.ent	1,2-ETHANEDIOL
./pdb/ax/pdb5axg.ent	ION
./pdb/ax/pdb5axg.ent	ACID
./pdb/ax/pdb1axl.ent	1,2,3-TRIHYDROXY-1,2,3,4-TETRAHYDROBENZO[A]PYRENE
./pdb/ax/pdb2axa.ent	S-3-(4-FLUOROPHENOXY)-2-HYDROXY-2-METHYL-N-[4-NITRO-3-
./pdb/ax/pdb2axa.ent	(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE
./pdb/ax/pdb4axh.ent	ION
./pdb/ax/pdb4axh.ent	ION
./pdb/ax/pdb5ax3.ent	(2R,3R,4S,5R)-2-(4-AMINO-5-IODO-7H-PYRROLO[2,3-
./pdb/ax/pdb5ax3.ent	D]PYRIMIDIN-7-YL)-5-(HYDROXYMETHYL)TETRAHYDROFURAN-3,
./pdb/ax/pdb5ax3.ent	4-DIOL
./pdb/ax/pdb5axa.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb5axa.ent	ADENOSINE
./pdb/ax/pdb5axa.ent	ION
./pdb/ax/pdb3axm.ent	ACID
./pdb/ax/pdb3axm.ent	METHYLAMINE
./pdb/ax/pdb3axm.ent	ION
./pdb/ax/pdb3axm.ent	ACID
./pdb/ax/pdb2axo.ent	SELENOMETHIONINE
./pdb/ax/pdb3ax0.ent	ION
./pdb/ax/pdb3ax0.ent	ION
./pdb/ax/pdb3axg.ent	ION
./pdb/ax/pdb3axi.ent	ALPHA-D-GLUCOSE
./pdb/ax/pdb3axi.ent	ION
./pdb/ax/pdb6ax1.ent	3-(3-PHENYL-1,2,4-
./pdb/ax/pdb6ax1.ent	OXADIAZOL-5-YL)AZETIDINE-1-CARBOXYLATE
./pdb/ax/pdb6ax1.ent	GLYCEROL
./pdb/ax/pdb5axm.ent	GUANOSINE-5'-TRIPHOSPHATE
./pdb/ax/pdb5axm.ent	ION
./pdb/ax/pdb5axu.ent	GROUP
./pdb/ax/pdb5axu.ent	ION
./pdb/ax/pdb5axu.ent	ADENOSINE-5'-TRIPHOSPHATE
./pdb/ax/pdb5axu.ent	CYTIDINE-5'-TRIPHOSPHATE
./pdb/ax/pdb5axu.ent	1,2-ETHANEDIOL
./pdb/ax/pdb2ax0.ent	ION
./pdb/ax/pdb2ax0.ent	5R-(2E-METHYL-3-PHENYL-ALLYL)-3-
./pdb/ax/pdb2ax0.ent	(BENZENESULFONYLAMINO)-4-OXO-2-THIONOTHIAZOLIDINE
./pdb/ax/pdb5axs.ent	N-[2-[2,5-BIS(OXIDANYLIDENE)PYRROL-1-YL]ETHYL]-2,3-
./pdb/ax/pdb5axs.ent	BIS(OXIDANYL)BENZAMIDE
./pdb/ax/pdb5axs.ent	ION
./pdb/ax/pdb5axs.ent	ION
./pdb/ax/pdb5axs.ent	GLYCEROL
./pdb/ax/pdb5ax0.ent	RETINAL
./pdb/ax/pdb5ax0.ent	(9Z)-OCTADEC-9-ENOATE
./pdb/ax/pdb5ax0.ent	DODECANE
./pdb/ax/pdb5ax0.ent	TETRADECANE
./pdb/ax/pdb5ax0.ent	HEXADECANE
./pdb/ax/pdb5ax0.ent	DECANE
./pdb/ax/pdb3axf.ent	PERRHENATE
./pdb/ax/pdb6axv.ent	ION
./pdb/ax/pdb6axv.ent	ION
./pdb/ax/pdb6axv.ent	N-METHYL-NALPHA-[(2-METHYL-1H-INDOL-3-YL)ACETYL]-N-
./pdb/ax/pdb6axv.ent	PHENYL-L-PHENYLALANINAMIDE
./pdb/ax/pdb5axb.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb5axb.ent	(1S,2R,3S,4R)-4-(6-AMINOPURIN-9-YL)CYCLOPENTANE-1,2,3-
./pdb/ax/pdb5axb.ent	TRIOL
./pdb/ax/pdb5axb.ent	ION
./pdb/ax/pdb4axw.ent	ION
./pdb/ax/pdb4axw.ent	ACID
./pdb/ax/pdb4axw.ent	GLYCOL
./pdb/ax/pdb4axw.ent	ION
./pdb/ax/pdb4axw.ent	GLYCEROL
./pdb/ax/pdb4axw.ent	ION
./pdb/ax/pdb2axi.ent	6-CHLORO-L-TRYPTOPHAN
./pdb/ax/pdb2axi.ent	D-PROLINE
./pdb/ax/pdb2axi.ent	ION
./pdb/ax/pdb2axi.ent	ACID
./pdb/ax/pdb5axk.ent	GLYCEROL
./pdb/ax/pdb1axz.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb1axz.ent	ALPHA-L-FUCOSE
./pdb/ax/pdb1axz.ent	BETA-D-MANNOSE
./pdb/ax/pdb1axz.ent	BETA-D-XYLOPYRANOSE
./pdb/ax/pdb1axz.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb1axz.ent	D-GALACTOSE
./pdb/ax/pdb1axz.ent	BETA-D-GALACTOSE
./pdb/ax/pdb1axz.ent	ION
./pdb/ax/pdb1axz.ent	ION
./pdb/ax/pdb4axa.ent	PHOSPHOTHREONINE
./pdb/ax/pdb4axa.ent	PHOSPHOSERINE
./pdb/ax/pdb4axa.ent	(2S)-2-(4-CHLOROPHENYL)-2-HYDROXY-2-[4-(1H-
./pdb/ax/pdb4axa.ent	PYRAZOL-4-YL)PHENYL]ETHANAMINIUM
./pdb/ax/pdb3axb.ent	SELENOMETHIONINE
./pdb/ax/pdb3axb.ent	PROLINE
./pdb/ax/pdb3axb.ent	DINUCLEOTIDE
./pdb/ax/pdb3axb.ent	1,2-ETHANEDIOL
./pdb/ax/pdb1axq.ent	CLUSTER
./pdb/ax/pdb1axq.ent	CLUSTER
./pdb/ax/pdb2axf.ent	ACID
./pdb/ax/pdb4ax7.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb4ax7.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb4ax7.ent	7-HYDROXY-4-METHYL-2H-CHROMEN-2-ONE
./pdb/ax/pdb4ax7.ent	BETA-D-GLUCOSE
./pdb/ax/pdb2ax8.ent	S-3-(4-FLUOROPHENOXY)-2-HYDROXY-2-METHYL-N-[4-NITRO-3-
./pdb/ax/pdb2ax8.ent	(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE
./pdb/ax/pdb6axw.ent	ION
./pdb/ax/pdb6axw.ent	ION
./pdb/ax/pdb1axb.ent	[[N-(BENZYLOXYCARBONYL)AMINO]METHYL]PHOSPHATE
./pdb/ax/pdb4ax1.ent	ION
./pdb/ax/pdb4ax1.ent	ION
./pdb/ax/pdb4ax1.ent	ION
./pdb/ax/pdb4ax1.ent	ION
./pdb/ax/pdb6axl.ent	GROUP
./pdb/ax/pdb6axl.ent	GROUP
./pdb/ax/pdb2axm.ent	N,O6-DISULFO-GLUCOSAMINE
./pdb/ax/pdb2axm.ent	ACID
./pdb/ax/pdb6ax6.ent	ION
./pdb/ax/pdb6ax6.ent	ION
./pdb/ax/pdb1ax6.ent	2-AMINOFLUORENE
./pdb/ax/pdb4axn.ent	ION
./pdb/ax/pdb4axn.ent	ION
./pdb/ax/pdb2axx.ent	FE
./pdb/ax/pdb6axk.ent	ACID
./pdb/ax/pdb6axk.ent	GROUP
./pdb/ax/pdb6axk.ent	ACID
./pdb/ax/pdb6axk.ent	GLYCOL
./pdb/ax/pdb6ax7.ent	ION
./pdb/ax/pdb3axz.ent	ADENOSINE
./pdb/ax/pdb3ax9.ent	CLUSTER
./pdb/ax/pdb3ax9.ent	DINUCLEOTIDE
./pdb/ax/pdb3ax9.ent	{[(5AR,8R,9AR)-2-AMINO-4-OXO-6,7-DI(SULFANYL-KAPPAS)-3,
./pdb/ax/pdb3ax9.ent	5,5A,8,9A,10-HEXAHYDRO-4H-PYRANO[3,2-G]PTERIDIN-8-
./pdb/ax/pdb3ax9.ent	PHOSPHATE}(HYDROXY)
./pdb/ax/pdb3ax9.ent	OXO(THIOXO)MOLYBDENUM
./pdb/ax/pdb3ax9.ent	ION
./pdb/ax/pdb3ax9.ent	ION
./pdb/ax/pdb3ax9.ent	GLYCEROL
./pdb/ax/pdb3ax9.ent	ACID
./pdb/ax/pdb6axm.ent	ION
./pdb/ax/pdb6axm.ent	2-
./pdb/ax/pdb6axm.ent	N-BENZYL-N,N-DIETHYLETHANAMINIUM
./pdb/ax/pdb4axd.ent	ESTER
./pdb/ax/pdb4axd.ent	ION
./pdb/ax/pdb4axd.ent	ION
./pdb/ax/pdb4axd.ent	ACID
./pdb/ax/pdb6axu.ent	N-BENZYL-N,N-DIETHYLETHANAMINIUM
./pdb/ax/pdb6axu.ent	2-
./pdb/ax/pdb6axu.ent	ION
./pdb/ax/pdb2ax9.ent	(R)-3-BROMO-2-HYDROXY-2-METHYL-N-[4-NITRO-3-
./pdb/ax/pdb2ax9.ent	(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE
./pdb/ax/pdb1axd.ent	ACID
./pdb/ax/pdb1axd.ent	S-[(2R)-2-HYDROXYPROPANOYL]-L-CYSTEINE
./pdb/ax/pdb3ax7.ent	CLUSTER
./pdb/ax/pdb3ax7.ent	DINUCLEOTIDE
./pdb/ax/pdb3ax7.ent	{[(5AR,8R,9AR)-2-AMINO-4-OXO-6,7-DI(SULFANYL-KAPPAS)-3,
./pdb/ax/pdb3ax7.ent	5,5A,8,9A,10-HEXAHYDRO-4H-PYRANO[3,2-G]PTERIDIN-8-
./pdb/ax/pdb3ax7.ent	PHOSPHATE}(HYDROXY)
./pdb/ax/pdb3ax7.ent	OXO(THIOXO)MOLYBDENUM
./pdb/ax/pdb3ax7.ent	ACID
./pdb/ax/pdb3ax7.ent	ION
./pdb/ax/pdb3ax7.ent	GLYCEROL
./pdb/ax/pdb3ax7.ent	ION
./pdb/ax/pdb2ax7.ent	S-3-(4-FLUOROPHENOXY)-2-HYDROXY-2-METHYL-N-[4-NITRO-3-
./pdb/ax/pdb2ax7.ent	(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE
./pdb/ax/pdb1axe.ent	ION
./pdb/ax/pdb1axe.ent	NICOTINAMIDE-ADENINE-DINUCLEOTIDE
./pdb/ax/pdb1axe.ent	TRIFLUOROETHANOL
./pdb/ax/pdb4ax0.ent	ION
./pdb/ax/pdb4ax0.ent	ION
./pdb/ax/pdb4ax0.ent	ION
./pdb/ax/pdb3axt.ent	ION
./pdb/ax/pdb3axt.ent	ION
./pdb/ax/pdb3axt.ent	S-ADENOSYLMETHIONINE
./pdb/ax/pdb6axp.ent	N~5~-(N-OCTYLCARBAMIMIDOYL)-L-ORNITHINE
./pdb/ax/pdb6axp.ent	ION
./pdb/ax/pdb4axq.ent	ION
./pdb/ax/pdb5axv.ent	GROUP
./pdb/ax/pdb5axv.ent	CYTIDINE-5'-TRIPHOSPHATE
./pdb/ax/pdb5axv.ent	ION
./pdb/ax/pdb5axv.ent	1,2-ETHANEDIOL
./pdb/ax/pdb1axj.ent	MONONUCLEOTIDE
./pdb/ax/pdb4ax6.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb4ax6.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb4ax6.ent	BETA-D-GLUCOSE
./pdb/ax/pdb4ax6.ent	6-CHLORANYL-7-OXIDANYL-4-PHENYL-CHROMEN-2-ONE
./pdb/ax/pdb1axy.ent	N-ACETYL-D-GLUCOSAMINE
./pdb/ax/pdb1axy.ent	ALPHA-L-FUCOSE
./pdb/ax/pdb1axy.ent	BETA-D-MANNOSE
./pdb/ax/pdb1axy.ent	BETA-D-XYLOPYRANOSE
./pdb/ax/pdb1axy.ent	ALPHA-D-MANNOSE
./pdb/ax/pdb1axy.ent	ION
./pdb/ax/pdb1axy.ent	ION
./pdb/ax/pdb6ax4.ent	1-ACETYL-L-PROLINE
